ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,449,Comparative Criminal Justice Systems,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,451,Administrative Law,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,453,Constitutional Law,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,454,Civil Liberties,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,456,Correctional Law,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,475,Judicial Process,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,485,Topics in Criminal Justice,,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,496,Field Practicum & Capstone Experience in Corrections,12,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,498,Internship,,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,499,Independent Study,,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,HP,146,Intercollegiate Bowling,1,Bowling experience/averages.,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,HP,147,Intercollegiate Cross Country,1,Selection for team ,,,
