ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,660,PHYS 660,Quantum Mechanics,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,670,PHYS 670,Electricity and Magnetism,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,675,PHYS 675,Selected Topics,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,677,PHYS 677,Individual Study,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,692,PHYS 692,Seminar,1,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,694,PHYS 694,Alternate Plan Paper,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,695,PHYS 695,Research,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,696,PHYS 696,Independent Reading,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,698,PHYS 698,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,699,PHYS 699,Thesis,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,550,STAT 550,Regression Analysis,3,MATH 354 or STAT 354 or (MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,551,STAT 551,Design and Analysis of Experiments,3,MATH 354 or STAT 354 or (MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,555,STAT 555,Theory of Statistics I,4,MATH 223 with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,556,STAT 556,Theory of Statistics II,4,(MATH 455 or MATH 555) or (STAT 455 or STAT 555) with “C” (2.0) or better or consent.,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,557,STAT 557,"Sample Survey, Design and Analysis",3,"Either MATH/STAT 354 or both STAT 154 and MATH 121 with “C” (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,558,STAT 558,Categorical Data Analysis,3,"Either MATH/STAT 354 or both STAT 154 and MATH 121 with “C” (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,559,STAT 559,Nonparametric Methods,3,"Either MATH/STAT 354 or both STAT 154 and MATH 121 with “C” (2.0) or better, or consent.",,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,588,STAT 588,Seminar,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,598,STAT 598,Internship,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,STAT,644,STAT 644,Bayesian Data Analysis,3,"MATH/STAT 455/555 and STAT 450/550, or consent",,
